Date,Ticker,Open,High,Low,Close,Volume
2024-10-18,ALB,96.33083496867017,97.25718908682552,94.07969346443028,94.7669906616211,2082000
2024-10-21,ALB,94.12950007463539,94.57773274948352,92.62541810431786,93.47208404541016,2276700
2024-10-22,ALB,93.30275520015405,96.50016914940046,92.57562149677884,96.08181762695312,2363600
2024-10-23,ALB,94.66738899648975,95.93240651622088,93.07366344425583,93.59162139892578,1958700
2024-10-24,ALB,95.07577390558026,95.72322702332374,92.77483296660472,94.7769546508789,1422100
2024-10-25,ALB,94.86659994746086,95.82283525971762,92.7051094728966,93.14338684082031,2046400
2024-10-28,ALB,93.53185914765085,99.10990238510702,93.30275753705853,97.75523376464844,2383300
2024-10-29,ALB,96.96832490514453,98.99036480522972,96.24119122258784,96.27107238769531,1409500
2024-10-30,ALB,96.03201783353782,98.6118598111485,95.02597551973055,95.14550018310547,1318200
2024-10-31,ALB,95.14550046564949,96.31091913339435,93.79083947998748,94.35860443115234,2197600
2024-11-01,ALB,94.62754046844826,99.01029123109394,94.00996852115625,97.8548355102539,2431100
2024-11-04,ALB,99.10990030201235,102.1977449221785,98.43256600601929,100.17570495605469,2339600
2024-11-05,ALB,99.64778434723611,100.04621762816944,97.9146083145813,99.38880157470703,1548500
2024-11-06,ALB,95.62361949276297,96.98825096508797,92.93420823432201,96.20134735107422,3228300
2024-11-07,ALB,97.01813594856043,103.45280801823613,94.0199347998605,99.53821563720703,3377400
2024-11-08,ALB,98.39272002064396,100.524329287622,96.68942519139419,100.44464111328125,2287100
2024-11-11,ALB,104.26958971079715,111.15249426882082,103.50261193264313,110.05680847167969,4581900
2024-11-12,ALB,106.17209925303605,107.7060624359864,102.30731392941595,102.39696502685547,2359400
2024-11-13,ALB,107.83555624655747,110.95328198286215,106.97892736830435,107.76583099365234,3822200
2024-11-14,ALB,107.96504748076592,108.73203288813531,100.82315987945356,101.69970703125,2458300
2024-11-15,ALB,101.60009945552962,103.22370615219144,99.18958911585273,103.12409973144531,2498100
2024-11-18,ALB,102.72566599532907,104.50864903689704,101.82920061309011,103.62213897705078,1698700
2024-11-19,ALB,106.58049287395178,107.3275524034421,103.38307899967114,106.03264617919922,2168900
2024-11-20,ALB,105.53460682480838,109.74802592815846,105.53460682480838,109.12049865722656,2033500
2024-11-21,ALB,106.59045677688864,109.638457253437,106.05257299876553,108.552734375,1598000
2024-11-22,ALB,106.47092200887452,109.05077149879976,104.14009995802576,107.955078125,1820200
2024-11-25,ALB,109.74802570116321,111.26206300545516,108.27382488427571,109.54881286621094,2087000
2024-11-26,ALB,108.08457270525498,109.22010255954167,105.95296349812155,106.3713150024414,1973300
2024-11-27,ALB,107.27774727100335,109.29979481641574,105.83343519519146,107.55665588378906,1071900
2024-11-29,ALB,106.60041381339754,108.17422108586551,106.21194345619735,107.27774810791016,748200
2024-12-02,ALB,107.27774792580855,111.02300858319633,106.52073305636036,110.86363983154297,1990000
2024-12-03,ALB,110.56481330507091,110.56481330507091,108.11445889511268,108.64237976074219,1477900
2024-12-04,ALB,108.52284206334926,108.71209957154521,100.71358361281133,102.20770263671875,2526900
2024-12-05,ALB,101.60009384683663,102.92488120812703,100.40480166490208,100.70362091064453,2322100
2024-12-06,ALB,101.60009833312702,104.78754935868695,101.42080373797161,104.54849243164062,1557000
2024-12-09,ALB,105.94300692047187,113.46340952456995,105.66410590089173,109.23007202148438,2663200
2024-12-10,ALB,108.07460961355041,108.74198095503021,103.0942128571656,103.57233428955078,1535800
2024-12-11,ALB,104.04048560149,104.04048560149,101.18174271599183,103.43287658691406,1502100
2024-12-12,ALB,103.20378645226371,104.12017766937582,101.79931086125877,102.89500427246094,1136800
2024-12-13,ALB,102.0,102.01000213623047,98.04000091552734,99.37999725341797,1643700
