Date,Ticker,Open,High,Low,Close,Volume
2024-09-16,MO,52.040000915527344,52.29999923706055,51.619998931884766,51.70000076293945,11012200
2024-09-17,MO,51.470001220703125,51.59000015258789,50.43000030517578,50.5,10897500
2024-09-18,MO,50.5,51.04999923706055,50.380001068115234,50.630001068115234,7778400
2024-09-19,MO,50.619998931884766,50.7400016784668,50.06999969482422,50.22999954223633,10464400
2024-09-20,MO,50.25,50.400001525878906,49.91999816894531,50.38999938964844,22650500
2024-09-23,MO,50.400001525878906,51.20000076293945,50.29999923706055,51.02000045776367,10945000
2024-09-24,MO,50.790000915527344,51.380001068115234,50.63999938964844,51.189998626708984,7712700
2024-09-25,MO,51.439998626708984,51.470001220703125,50.93000030517578,51.040000915527344,7148000
2024-09-26,MO,50.790000915527344,51.439998626708984,50.72999954223633,51.09000015258789,6264500
2024-09-27,MO,51.20000076293945,51.369998931884766,51.0099983215332,51.04999923706055,4602400
2024-09-30,MO,51.16999816894531,51.36000061035156,50.560001373291016,51.040000915527344,10017000
2024-10-01,MO,51.060001373291016,51.33000183105469,50.77000045776367,50.93000030517578,7243900
2024-10-02,MO,50.900001525878906,50.93000030517578,50.36000061035156,50.59000015258789,7721700
2024-10-03,MO,50.5,50.5099983215332,49.68000030517578,49.97999954223633,6877600
2024-10-04,MO,49.70000076293945,50.119998931884766,49.599998474121094,50.099998474121094,7409500
2024-10-07,MO,50.099998474121094,50.13999938964844,49.689998626708984,49.91999816894531,6276400
2024-10-08,MO,49.97999954223633,50.150001525878906,49.459999084472656,49.54999923706055,5272000
2024-10-09,MO,49.65999984741211,50.34000015258789,49.61000061035156,50.22999954223633,7375700
2024-10-10,MO,50.4900016784668,50.75,49.56999969482422,49.68000030517578,8847900
2024-10-11,MO,49.900001525878906,49.9900016784668,49.560001373291016,49.84000015258789,4542800
2024-10-14,MO,49.75,49.88999938964844,49.33000183105469,49.86000061035156,5696300
2024-10-15,MO,50.0,50.34000015258789,49.72999954223633,49.900001525878906,5140800
2024-10-16,MO,49.970001220703125,50.380001068115234,49.869998931884766,50.15999984741211,4928700
2024-10-17,MO,50.08000183105469,50.310001373291016,49.68000030517578,49.7400016784668,6263900
2024-10-18,MO,49.68000030517578,49.720001220703125,48.86000061035156,49.61000061035156,7148400
2024-10-21,MO,49.619998931884766,49.689998626708984,48.97999954223633,49.060001373291016,5011500
2024-10-22,MO,49.439998626708984,50.119998931884766,49.15999984741211,50.060001373291016,6087300
2024-10-23,MO,50.0,50.04999923706055,49.599998474121094,49.79999923706055,5520300
2024-10-24,MO,49.88999938964844,50.15999984741211,49.68000030517578,49.939998626708984,4282100
2024-10-25,MO,49.9900016784668,50.11000061035156,49.59000015258789,49.709999084472656,5325500
2024-10-28,MO,49.75,50.380001068115234,49.72999954223633,50.25,6314700
2024-10-29,MO,50.02000045776367,50.43000030517578,49.95000076293945,49.95000076293945,8017300
2024-10-30,MO,49.900001525878906,50.66999816894531,49.880001068115234,50.5,11067500
2024-10-31,MO,51.380001068115234,54.84000015258789,51.34000015258789,54.459999084472656,25560600
2024-11-01,MO,54.459999084472656,54.599998474121094,53.7400016784668,53.869998931884766,10986200
2024-11-04,MO,53.93000030517578,54.04999923706055,53.56999969482422,53.880001068115234,7831900
2024-11-05,MO,53.79999923706055,54.29999923706055,53.59000015258789,54.189998626708984,5864100
2024-11-06,MO,54.58000183105469,55.04999923706055,54.08000183105469,54.290000915527344,8953100
2024-11-07,MO,54.33000183105469,54.459999084472656,53.43000030517578,53.540000915527344,6368000
2024-11-08,MO,53.540000915527344,54.27000045776367,53.5,54.04999923706055,5712300
2024-11-11,MO,54.11000061035156,54.790000915527344,53.81999969482422,53.93000030517578,5610400
2024-11-12,MO,54.06999969482422,54.720001220703125,53.779998779296875,54.439998626708984,8101200
2024-11-13,MO,54.720001220703125,55.400001525878906,54.400001525878906,55.25,7233700
2024-11-14,MO,54.79999923706055,55.619998931884766,54.5,55.38999938964844,6815200
2024-11-15,MO,55.54999923706055,56.31999969482422,55.529998779296875,55.93000030517578,8201700
2024-11-18,MO,56.029998779296875,56.54999923706055,55.97999954223633,56.34000015258789,8719200
2024-11-19,MO,56.290000915527344,56.4900016784668,55.83000183105469,55.86000061035156,6915800
2024-11-20,MO,55.97999954223633,56.06999969482422,55.40999984741211,55.97999954223633,5716300
2024-11-21,MO,55.9900016784668,56.47999954223633,55.720001220703125,56.029998779296875,5333600
2024-11-22,MO,56.25,56.84000015258789,56.2400016784668,56.72999954223633,6617600
2024-11-25,MO,56.91999816894531,57.20000076293945,56.400001525878906,56.75,13567700
2024-11-26,MO,56.869998931884766,57.599998474121094,56.77000045776367,57.59000015258789,7787200
2024-11-27,MO,57.59000015258789,58.040000915527344,57.45000076293945,57.650001525878906,5723700
2024-11-29,MO,57.540000915527344,57.75,57.209999084472656,57.7400016784668,3635500
2024-12-02,MO,57.619998931884766,57.65999984741211,56.95000076293945,57.18000030517578,5625300
2024-12-03,MO,57.25,57.34000015258789,56.83000183105469,56.900001525878906,8734800
2024-12-04,MO,56.61000061035156,56.83000183105469,56.29999923706055,56.45000076293945,8579800
2024-12-05,MO,56.650001525878906,57.369998931884766,56.599998474121094,56.90999984741211,5398600
2024-12-06,MO,57.630001068115234,58.0099983215332,57.0099983215332,57.31999969482422,5733000
2024-12-09,MO,57.38999938964844,57.38999938964844,55.33000183105469,55.86000061035156,8641400
2024-12-10,MO,55.70000076293945,56.130001068115234,55.40999984741211,55.4900016784668,8319900
2024-12-11,MO,55.689998626708984,56.0,54.61000061035156,54.689998626708984,9363800
2024-12-12,MO,54.900001525878906,55.060001373291016,54.52000045776367,54.9900016784668,6278700
2024-12-13,MO,54.849998474121094,55.18000030517578,54.54999923706055,54.91999816894531,6532100
