Date,Ticker,Open,High,Low,Close,Volume
2024-10-21,MMM,134.56433794007552,135.12137298886472,133.0424331896098,134.1266632080078,5940600
2024-10-22,MMM,139.4483627648118,140.59227291005413,130.12793723195546,131.03311157226562,13082300
2024-10-23,MMM,130.5258166689133,131.45088946553895,125.24391024155662,127.23332977294922,8116200
2024-10-24,MMM,127.36263558358532,128.25788350669964,125.20412473697029,125.80094909667969,5084900
2024-10-25,MMM,125.93026138837673,126.36793613660463,123.84137228925624,124.09004974365234,3774600
2024-10-28,MMM,125.98000289975258,130.10805025834162,125.39312014717511,129.60073852539062,5239200
2024-10-29,MMM,128.32750161080622,129.52116547397793,127.09406362432644,128.5861358642578,2820400
2024-10-30,MMM,128.31756212968486,128.76517849684947,126.7459188496742,126.88517761230469,2737200
2024-10-31,MMM,126.32814253017729,128.4667624939103,126.29830245091156,127.79036712646484,3408800
2024-11-01,MMM,127.79036905996392,127.84010758551494,126.178936453933,126.54698181152344,3068700
2024-11-04,MMM,126.56687300658446,128.12856709123812,124.81618922020554,125.1842269897461,3642900
2024-11-05,MMM,124.8360768581318,127.22338183776728,124.16962312973925,125.85067749023438,3943800
2024-11-06,MMM,130.0085658706612,133.6889890397396,128.91439421394423,133.21153259277344,4803200
2024-11-07,MMM,132.65450226039698,134.08688683031482,131.77915276143221,132.3660430908203,3906400
2024-11-08,MMM,132.74401191604684,134.30571349506752,132.49533448076835,133.62930297851562,3465700
2024-11-11,MMM,134.1366211589797,134.62401924177627,132.07756460964666,132.29640197753906,3791300
2024-11-12,MMM,132.0974669278301,132.49534478398937,127.79037159250647,129.66043090820312,3144600
2024-11-13,MMM,131.31162792400792,132.36603300288735,130.12793607747827,130.7545928955078,2675500
2024-11-14,MMM,131.17237881551543,132.6047633816296,131.0729169405764,131.62001037597656,2283900
2024-11-15,MMM,130.11000061035156,131.25,129.7100067138672,129.7899932861328,1928800
2024-11-18,MMM,129.77999877929688,130.3800048828125,128.57000732421875,130.1699981689453,2433000
2024-11-19,MMM,129.00999450683594,129.25999450683594,128.0,128.19000244140625,2600500
2024-11-20,MMM,128.0,128.19000244140625,127.0999984741211,127.83999633789062,1700600
2024-11-21,MMM,127.7300033569336,128.5800018310547,126.31999969482422,127.31999969482422,2544800
2024-11-22,MMM,127.69000244140625,128.47999572753906,126.37000274658203,128.4199981689453,3052400
2024-11-25,MMM,129.2100067138672,130.60000610351562,127.55000305175781,130.32000732421875,5074700
2024-11-26,MMM,129.99000549316406,133.22999572753906,129.64999389648438,132.9499969482422,3080300
2024-11-27,MMM,133.91000366210938,135.5500030517578,132.36000061035156,132.47999572753906,2579600
2024-11-29,MMM,132.86000061035156,133.74000549316406,132.0399932861328,133.52999877929688,1618300
2024-12-02,MMM,133.52999877929688,133.77000427246094,132.3800048828125,132.88999938964844,3001900
2024-12-03,MMM,132.88999938964844,133.22999572753906,130.74000549316406,131.14999389648438,2378400
2024-12-04,MMM,130.92999267578125,131.38999938964844,128.97000122070312,130.4499969482422,2503400
2024-12-05,MMM,130.82000732421875,135.5800018310547,130.4499969482422,133.3300018310547,4171800
2024-12-06,MMM,133.25,134.22000122070312,132.1999969482422,133.11000061035156,1912300
2024-12-09,MMM,133.10000610351562,133.85000610351562,131.27000427246094,131.49000549316406,3442400
2024-12-10,MMM,130.1199951171875,130.60000610351562,127.5999984741211,129.77000427246094,3225700
2024-12-11,MMM,130.27000427246094,130.6699981689453,129.25999450683594,129.77000427246094,4089500
2024-12-12,MMM,129.64999389648438,130.6699981689453,128.77000427246094,129.75,2915300
2024-12-13,MMM,129.6999969482422,130.16000366210938,128.91000366210938,129.9199981689453,2382000
