Date,Ticker,Open,High,Low,Close,Volume
2024-11-19,ABT,116.54000091552734,117.55000305175781,115.44999694824219,117.12999725341797,4542800
2024-11-20,ABT,116.69000244140625,116.7699966430664,115.52999877929688,115.93000030517578,5624400
2024-11-21,ABT,115.68000030517578,117.63999938964844,115.13999938964844,117.26000213623047,5561900
2024-11-22,ABT,117.22000122070312,118.0,116.37999725341797,117.76000213623047,5349500
2024-11-25,ABT,118.27999877929688,118.6500015258789,117.58000183105469,118.12999725341797,6879000
2024-11-26,ABT,118.63999938964844,119.0,117.01000213623047,117.95999908447266,4056800
2024-11-27,ABT,118.3499984741211,120.52999877929688,118.0999984741211,118.94999694824219,3510300
2024-11-29,ABT,118.70999908447266,119.19000244140625,117.86000061035156,118.7699966430664,2523200
2024-12-02,ABT,118.75,118.80999755859375,116.58999633789062,116.80999755859375,5338900
2024-12-03,ABT,117.0999984741211,117.44000244140625,116.06999969482422,116.29000091552734,4794900
2024-12-04,ABT,117.01000213623047,117.01000213623047,115.29000091552734,115.97000122070312,3557100
2024-12-05,ABT,115.26000213623047,116.29000091552734,114.88999938964844,115.58999633789062,3269800
2024-12-06,ABT,115.12999725341797,116.19999694824219,115.0999984741211,115.5999984741211,5300300
2024-12-09,ABT,115.66999816894531,115.87000274658203,113.8499984741211,114.9000015258789,4868000
2024-12-10,ABT,115.08000183105469,116.38999938964844,114.2699966430664,115.5,4072100
2024-12-11,ABT,115.30999755859375,115.58999633789062,114.01000213623047,114.13999938964844,4747700
2024-12-12,ABT,114.4000015258789,114.77999877929688,113.30000305175781,113.86000061035156,3764700
2024-12-13,ABT,113.8499984741211,114.29000091552734,112.13999938964844,113.37999725341797,4550500
