Date,Ticker,Open,High,Low,Close,Volume
2024-11-08,AOS,76.01000213623047,76.27999877929688,74.80999755859375,74.86000061035156,1289400
2024-11-11,AOS,75.08000183105469,75.70999908447266,74.69000244140625,75.0999984741211,1215100
2024-11-12,AOS,74.70999908447266,75.08000183105469,73.05000305175781,73.13999938964844,1323800
2024-11-13,AOS,73.37999725341797,73.5,72.62000274658203,73.11000061035156,1066400
2024-11-14,AOS,73.0,73.80000305175781,72.91000366210938,73.0,1002400
2024-11-15,AOS,72.77999877929688,73.27999877929688,72.1500015258789,72.2300033569336,1214400
2024-11-18,AOS,72.0,72.62999725341797,71.63999938964844,72.1500015258789,801700
2024-11-19,AOS,71.5199966430664,72.0,71.04000091552734,71.41000366210938,914200
2024-11-20,AOS,71.5,71.93000030517578,70.7300033569336,71.75,849600
2024-11-21,AOS,71.75,73.56999969482422,71.69000244140625,72.97000122070312,975900
2024-11-22,AOS,73.0999984741211,73.80000305175781,73.0,73.44000244140625,716600
2024-11-25,AOS,74.11000061035156,75.91000366210938,74.01000213623047,75.43000030517578,1303100
2024-11-26,AOS,74.52999877929688,74.58999633789062,73.75,73.9000015258789,850800
2024-11-27,AOS,74.2300033569336,74.93000030517578,74.01000213623047,74.0999984741211,609100
2024-11-29,AOS,74.19999694824219,74.66999816894531,74.05000305175781,74.48999786376953,381300
2024-12-02,AOS,74.62999725341797,74.86000061035156,73.75,74.6500015258789,841200
2024-12-03,AOS,74.6500015258789,74.6500015258789,73.23999786376953,74.0199966430664,1134100
2024-12-04,AOS,73.79000091552734,74.13999938964844,73.2300033569336,73.5999984741211,865200
2024-12-05,AOS,73.52999877929688,73.58000183105469,71.9800033569336,72.31999969482422,939100
2024-12-06,AOS,73.23999786376953,73.23999786376953,72.30999755859375,72.61000061035156,1066700
2024-12-09,AOS,72.77999877929688,74.41999816894531,72.77999877929688,73.88999938964844,1313900
2024-12-10,AOS,73.5999984741211,73.8499984741211,72.08000183105469,72.9800033569336,954600
2024-12-11,AOS,73.4000015258789,73.69000244140625,72.45999908447266,72.87999725341797,1084800
2024-12-12,AOS,72.66999816894531,73.1500015258789,72.19000244140625,72.62999725341797,864800
2024-12-13,AOS,72.27999877929688,72.81999969482422,72.08000183105469,72.48999786376953,981500
