Date,Ticker,Open,High,Low,Close,Volume
2024-09-16,AEE,84.53464792708783,85.1997260962752,84.04824069287356,84.84236907958984,1158600
2024-09-17,AEE,84.73317524085076,85.00118921352887,84.14750385852525,84.39566802978516,1695400
2024-09-18,AEE,84.30633259921025,84.6041326341966,83.42286875501877,83.99861145019531,921600
2024-09-19,AEE,83.39309407627701,83.86956506598091,82.34087279172206,83.0059585571289,1194000
2024-09-20,AEE,83.72066499627213,85.21957877953265,83.29382987268842,84.99127197265625,3814200
2024-09-23,AEE,85.34863089114558,85.51738072142008,84.77288815722903,85.01112365722656,1034300
2024-09-24,AEE,84.60413551348013,85.8648062146378,84.14750675806235,84.7828140258789,923500
2024-09-25,AEE,85.26921458244709,85.73576445707164,84.35597220887598,85.70597839355469,1860200
2024-09-26,AEE,85.15008926121598,86.46039578299909,85.15008926121598,85.42803192138672,1357200
2024-09-27,AEE,85.84495254330751,86.42068765875854,85.42803098425547,85.85487365722656,1107900
2024-09-30,AEE,86.11297128369493,86.96665667693026,85.51737876067187,86.81775665283203,1617500
2024-10-01,AEE,86.97658155070151,87.35378836495535,86.14274599633845,86.85746002197266,1014600
2024-10-02,AEE,86.32142261398037,87.0361366239762,85.84495165622938,86.75819396972656,1235400
2024-10-03,AEE,87.09569929534973,87.46298501154952,86.46039959456134,87.37364196777344,1360000
2024-10-04,AEE,86.2717962021139,87.2843026893945,86.06333163352105,87.09569549560547,1182100
2024-10-07,AEE,87.08577822014009,87.17511369058663,86.33135698510011,86.50010681152344,2431200
2024-10-08,AEE,86.89716814407711,86.99643229908023,85.9243612489596,86.11296844482422,2021800
2024-10-09,AEE,85.72583196126891,86.4206886117356,85.20964624374837,85.74568176269531,2310300
2024-10-10,AEE,86.22216318941861,86.43062019153463,85.12031362582695,85.17987060546875,1192800
2024-10-11,AEE,85.41811365936735,85.97399899826917,85.1897992818214,85.81517028808594,1011900
2024-10-14,AEE,85.89458465685583,86.74827004080227,85.87473485476463,86.60929870605469,798400
2024-10-15,AEE,87.18503760496121,87.86996556099365,86.70855906855788,87.2843017578125,1288000
2024-10-16,AEE,87.49275879890872,88.24717999305814,87.23466594265797,88.07843017578125,866300
2024-10-17,AEE,87.92953584310241,88.22732832106793,86.96665759360383,87.66151428222656,1995300
2024-10-18,AEE,87.54240124124853,88.25711531327568,86.89717283881457,88.1876220703125,952300
2024-10-21,AEE,88.32660009929776,88.42586425867079,87.29423618040465,87.58210754394531,1208500
2024-10-22,AEE,87.08577632007119,87.38356878843213,86.56959059085412,87.11555480957031,884300
2024-10-23,AEE,87.41334724006711,88.55490396838036,87.3140830839898,88.54497528076172,937300
2024-10-24,AEE,88.68394760934407,88.88248349709676,88.17769813565667,88.35637664794922,945300
2024-10-25,AEE,88.79313561655819,88.83284279194535,87.05598645355835,87.15525817871094,772300
2024-10-28,AEE,87.5622434846255,87.89975068877649,87.3736362948538,87.47290802001953,693600
2024-10-29,AEE,86.89716621048562,86.89716621048562,85.30891704566795,85.37840270996094,1137200
2024-10-30,AEE,85.9541416479739,86.15267753576106,85.37840650681551,85.9739990234375,1088300
2024-10-31,AEE,86.11297225216116,87.50269320375763,86.01370809276925,86.47032928466797,1663900
2024-11-01,AEE,86.40084459833636,86.72842314408791,84.81259530989396,85.24935913085938,1884600
2024-11-04,AEE,84.86222169727054,85.54715726420767,84.64383600500828,85.3883285522461,1808200
2024-11-05,AEE,85.36847502282899,87.02620987136129,85.06075387355052,87.01628875732422,1391700
2024-11-06,AEE,86.25193787497425,87.8997515905023,86.17252352337471,87.12547302246094,1799700
2024-11-07,AEE,86.22216513598264,87.83027178294363,85.07067968111356,85.91444396972656,2920500
2024-11-08,AEE,86.44054702619002,89.92476658119719,86.05341152007811,89.5277099609375,2268900
2024-11-11,AEE,89.53763016888271,92.00935077318984,89.12071617780784,91.6222152709961,2202700
2024-11-12,AEE,91.46338748368625,92.08875847657448,90.95713044751793,91.35419464111328,1633200
2024-11-13,AEE,91.90015885173685,91.90015885173685,90.14315225646533,90.7188949584961,2798800
2024-11-14,AEE,90.62955657541747,90.77844901652387,89.00160025011994,89.0611572265625,1890500
2024-11-15,AEE,88.8824844029834,90.60970499050185,88.8824844029834,90.5501480102539,1447500
2024-11-18,AEE,90.31190965405602,91.89023016757044,90.20271681148174,91.67184448242188,1564000
2024-11-19,AEE,91.4137487894468,91.62221335399205,90.5997706257921,91.44353485107422,1097000
2024-11-20,AEE,91.47331711942464,91.90015980662467,91.03654574460516,91.56265258789062,1000400
2024-11-21,AEE,91.6817750810676,93.51818849470803,91.27478219146694,93.27995300292969,1426400
2024-11-22,AEE,93.35936733266158,93.76635264878215,92.88288877586439,93.12112426757812,1108500
2024-11-25,AEE,93.30972764537614,93.92517751157779,92.62479211471377,92.84317779541016,1512000
2024-11-26,AEE,93.19060802416256,93.766350726255,92.92259404815101,93.57774353027344,803500
2024-11-27,AEE,94.12371065596152,94.98732473582581,93.8953962762147,94.28253936767578,1054900
2024-11-29,AEE,94.22297575589941,94.35202597879963,93.49834057822696,93.69686889648438,586700
2024-12-02,AEE,94.11378001900738,94.11378001900738,92.14832397915227,92.19795227050781,1191600
2024-12-03,AEE,92.69427678700121,93.09134096825642,91.10602763534972,91.12588500976562,920200
2024-12-04,AEE,91.26485918888078,92.15824415790821,90.79830932933068,91.75125885009766,1216100
2024-12-05,AEE,91.84059908564333,92.35678483621302,91.53287791693023,91.60236358642578,1012500
2024-12-06,AEE,91.66191580705467,91.9497871581187,91.0564021891119,91.11595916748047,725700
