Date,Ticker,Open,High,Low,Close,Volume
2024-10-15,ABNB,133.50999450683594,134.0,132.3000030517578,133.27000427246094,3502700
2024-10-16,ABNB,134.72999572753906,137.39500427246094,134.32000732421875,135.14999389648438,3691500
2024-10-17,ABNB,135.6999969482422,136.64999389648438,135.11000061035156,136.02000427246094,3814000
2024-10-18,ABNB,136.80999755859375,136.88999938964844,135.16000366210938,136.4499969482422,2391100
2024-10-21,ABNB,135.66000366210938,137.99000549316406,135.1300048828125,137.19000244140625,2900500
2024-10-22,ABNB,136.11000061035156,136.35000610351562,135.33200073242188,135.58999633789062,2408400
2024-10-23,ABNB,135.0,136.1999969482422,131.27000427246094,131.9199981689453,3444600
2024-10-24,ABNB,133.5500030517578,133.75,131.66000366210938,132.75,2677700
2024-10-25,ABNB,133.3800048828125,135.27999877929688,133.1699981689453,134.5800018310547,2552100
2024-10-28,ABNB,136.3000030517578,137.3000030517578,135.39999389648438,135.77999877929688,3260400
2024-10-29,ABNB,135.3300018310547,138.35000610351562,135.24400329589844,137.77999877929688,2871900
2024-10-30,ABNB,136.47000122070312,138.66000366210938,136.30999755859375,136.5,3010500
2024-10-31,ABNB,137.6999969482422,138.05999755859375,134.25999450683594,134.7899932861328,5049100
2024-11-01,ABNB,133.9600067138672,136.8800048828125,133.80499267578125,136.4600067138672,3707600
2024-11-04,ABNB,136.22999572753906,137.5500030517578,135.4499969482422,136.8699951171875,2459700
2024-11-05,ABNB,137.5500030517578,140.8699951171875,137.07000732421875,137.82000732421875,4989200
2024-11-06,ABNB,141.97999572753906,142.9499969482422,139.41000366210938,140.91000366210938,5110900
2024-11-07,ABNB,141.75999450683594,148.63999938964844,141.6999969482422,147.3699951171875,11988900
2024-11-08,ABNB,134.6699981689453,137.7100067138672,132.75999450683594,134.61000061035156,19189000
2024-11-11,ABNB,136.0,139.16000366210938,135.1199951171875,137.39999389648438,6535100
2024-11-12,ABNB,135.64999389648438,136.1199951171875,133.1300048828125,133.1999969482422,6903500
2024-11-13,ABNB,133.8300018310547,135.1300048828125,131.33099365234375,132.75999450683594,4922600
2024-11-14,ABNB,133.97000122070312,136.66000366210938,133.14999389648438,134.55999755859375,4777600
2024-11-15,ABNB,134.1999969482422,134.52999877929688,131.30999755859375,132.5,4798700
2024-11-18,ABNB,132.55999755859375,133.4499969482422,131.5800018310547,132.19000244140625,4511600
2024-11-19,ABNB,131.14999389648438,131.9600067138672,129.8699951171875,131.44000244140625,5172400
2024-11-20,ABNB,130.22000122070312,135.3800048828125,130.22000122070312,135.25,5537400
2024-11-21,ABNB,134.17999267578125,134.9499969482422,132.5800018310547,133.25999450683594,4061100
2024-11-22,ABNB,133.3000030517578,140.75999450683594,133.3000030517578,137.33999633789062,6301100
2024-11-25,ABNB,138.00999450683594,141.0,137.75,140.92999267578125,7930500
2024-11-26,ABNB,140.77999877929688,141.75,139.17999267578125,139.6699981689453,3228200
2024-11-27,ABNB,139.6699981689453,140.41000366210938,137.67999267578125,138.27999877929688,2657000
2024-11-29,ABNB,138.52999877929688,139.52999877929688,135.83299255371094,136.11000061035156,2664200
2024-12-02,ABNB,136.00999450683594,137.60000610351562,135.69000244140625,137.49000549316406,3608700
2024-12-03,ABNB,136.97000122070312,138.3699951171875,135.37600708007812,137.4600067138672,4681000
2024-12-04,ABNB,136.5500030517578,139.14999389648438,134.85000610351562,139.07000732421875,3893400
2024-12-05,ABNB,138.83999633789062,140.3800048828125,135.50999450683594,136.32000732421875,6174900
2024-12-06,ABNB,137.75,138.86000061035156,136.55999755859375,136.9199981689453,4295800
2024-12-09,ABNB,137.0,138.97000122070312,136.58999633789062,137.27000427246094,3648700
2024-12-10,ABNB,137.19000244140625,139.88999938964844,136.6199951171875,138.3000030517578,4777800
2024-12-11,ABNB,138.67999267578125,140.1699981689453,137.2100067138672,138.83999633789062,4096100
2024-12-12,ABNB,138.10000610351562,139.10000610351562,134.39999389648438,137.47000122070312,4254100
2024-12-13,ABNB,136.64999389648438,137.0189971923828,130.75,130.9499969482422,5285400
