Date,Ticker,Open,High,Low,Close,Volume
2024-11-19,AKAM,84.8499984741211,87.41999816894531,84.69999694824219,87.36000061035156,2370600
2024-11-20,AKAM,87.08999633789062,88.19000244140625,86.55999755859375,87.95999908447266,1517100
2024-11-21,AKAM,88.41999816894531,91.19999694824219,88.0,91.08000183105469,2083200
2024-11-22,AKAM,90.95999908447266,93.19999694824219,90.73999786376953,92.9000015258789,2730100
2024-11-25,AKAM,93.81999969482422,94.9000015258789,93.05000305175781,94.63999938964844,2929000
2024-11-26,AKAM,94.66000366210938,94.9000015258789,92.83000183105469,93.0999984741211,1678500
2024-11-27,AKAM,93.37999725341797,94.52999877929688,93.12000274658203,93.86000061035156,1540900
2024-11-29,AKAM,93.76000213623047,94.86000061035156,93.68000030517578,94.0199966430664,830800
2024-12-02,AKAM,95.5,98.69999694824219,95.3499984741211,97.93000030517578,3159500
2024-12-03,AKAM,97.05999755859375,98.18000030517578,96.79000091552734,97.52999877929688,1853700
2024-12-04,AKAM,97.52999877929688,99.02999877929688,97.22000122070312,98.30000305175781,1529800
2024-12-05,AKAM,98.66999816894531,98.83999633789062,97.20999908447266,97.4000015258789,1523500
2024-12-06,AKAM,98.08000183105469,99.22000122070312,97.79000091552734,98.05999755859375,1467700
2024-12-09,AKAM,97.75,100.31999969482422,97.68000030517578,99.12000274658203,1344900
2024-12-10,AKAM,99.12000274658203,99.5999984741211,97.76000213623047,98.77999877929688,1272800
2024-12-11,AKAM,99.29000091552734,100.1500015258789,98.52999877929688,100.0199966430664,1371900
2024-12-12,AKAM,99.19000244140625,100.38999938964844,99.01000213623047,100.0,1270000
2024-12-13,AKAM,99.72000122070312,100.25,98.80999755859375,99.23999786376953,1564600
