Date,Ticker,Open,High,Low,Close,Volume
2024-10-25,AMD,155.39999389648438,158.91000366210938,155.0500030517578,156.22999572753906,29758500
2024-10-28,AMD,158.5,160.27999877929688,157.0399932861328,159.9199981689453,36010100
2024-10-29,AMD,161.10000610351562,167.50999450683594,158.94000244140625,166.25,71896000
2024-10-30,AMD,153.00999450683594,153.1199951171875,148.10000610351562,148.60000610351562,87701700
2024-10-31,AMD,147.8000030517578,148.67999267578125,143.3300018310547,144.07000732421875,44386600
2024-11-01,AMD,144.44000244140625,144.5399932861328,141.32000732421875,141.86000061035156,39027400
2024-11-04,AMD,141.6999969482422,143.63999938964844,139.72000122070312,140.7100067138672,29117400
2024-11-05,AMD,141.94000244140625,143.0800018310547,140.8000030517578,141.66000366210938,27067300
2024-11-06,AMD,144.9499969482422,145.6300048828125,141.52000427246094,145.10000610351562,32911500
2024-11-07,AMD,146.67999267578125,150.1199951171875,145.66000366210938,149.82000732421875,30326400
2024-11-08,AMD,149.38999938964844,150.7100067138672,147.52999877929688,147.9499969482422,27560300
2024-11-11,AMD,147.3800048828125,148.57000732421875,144.91000366210938,147.35000610351562,29868100
2024-11-12,AMD,147.0,147.4499969482422,141.5500030517578,143.6300048828125,33560300
2024-11-13,AMD,142.86000061035156,144.49000549316406,139.07000732421875,139.3000030517578,35146600
2024-11-14,AMD,140.33999633789062,141.39999389648438,138.55999755859375,138.83999633789062,31681400
2024-11-15,AMD,136.57000732421875,137.35000610351562,133.64999389648438,134.89999389648438,44217500
2024-11-18,AMD,138.19000244140625,140.89999389648438,137.2100067138672,138.92999267578125,38782400
2024-11-19,AMD,137.41000366210938,139.75,137.13999938964844,139.38999938964844,23131400
2024-11-20,AMD,138.9600067138672,140.77000427246094,135.47999572753906,137.60000610351562,28843100
2024-11-21,AMD,138.8699951171875,140.27999877929688,134.92999267578125,137.49000549316406,29311400
2024-11-22,AMD,137.35000610351562,139.1300048828125,137.0399932861328,138.35000610351562,21784700
2024-11-25,AMD,140.49000549316406,142.35000610351562,139.0500030517578,141.1300048828125,30923100
2024-11-26,AMD,142.5500030517578,142.8000030517578,136.6199951171875,137.72000122070312,32092400
2024-11-27,AMD,137.1999969482422,137.94000244140625,132.9600067138672,136.24000549316406,30175300
2024-11-29,AMD,136.24000549316406,138.58999633789062,135.77999877929688,137.17999267578125,16085700
2024-12-02,AMD,137.9199981689453,142.82000732421875,137.8000030517578,142.05999755859375,33102400
2024-12-03,AMD,142.5800018310547,143.4499969482422,141.0800018310547,141.97999572753906,22665300
2024-12-04,AMD,142.9600067138672,144.1199951171875,141.17999267578125,143.99000549316406,25942700
2024-12-05,AMD,143.67999267578125,143.9499969482422,140.3800048828125,141.36000061035156,29576900
2024-12-06,AMD,141.47999572753906,142.7899932861328,137.39999389648438,138.58999633789062,33576800
2024-12-09,AMD,135.7100067138672,135.77000427246094,130.0,130.8699951171875,57055600
2024-12-10,AMD,131.55999755859375,131.55999755859375,127.06999969482422,127.73999786376953,38907200
2024-12-11,AMD,128.52000427246094,131.2100067138672,126.22000122070312,130.14999389648438,45588100
2024-12-12,AMD,130.0,132.32000732421875,129.07000732421875,130.60000610351562,34267100
2024-12-13,AMD,131.3000030517578,131.3000030517578,124.7699966430664,126.91000366210938,67396500
