Date,Ticker,Open,High,Low,Close,Volume
2024-09-16,AEP,103.31286773810136,104.16456568261684,103.03557213862905,103.93678283691406,2171900
2024-09-17,AEP,103.69909894408394,103.92688178313149,102.91672492229546,103.20392608642578,1724200
2024-09-18,AEP,103.14450968868772,103.3524813861017,101.5599580257205,102.2234878540039,1890100
2024-09-19,AEP,101.28265639089881,101.84715316540529,100.3022162153325,100.75777435302734,4300400
2024-09-20,AEP,101.01526498795094,101.27275699470343,100.09424315200773,101.163818359375,5395300
2024-09-23,AEP,101.94619124762268,101.99570400038033,100.96574354071934,101.54014587402344,2720600
2024-09-24,AEP,100.85680300868961,102.02541124326225,100.3022118315155,100.43096160888672,3226900
2024-09-25,AEP,100.57950735340793,100.92613439465,99.8169444852992,100.17346954345703,2650100
2024-09-26,AEP,100.02491753945131,100.4210573378839,99.5693594157622,99.76742553710938,2436600
2024-09-27,AEP,100.26259797674913,101.15391063055895,100.02491712097924,100.85680389404297,2019100
2024-09-30,AEP,100.88651842832746,101.9263768721466,100.43096031640603,101.60946655273438,2890400
2024-10-01,AEP,101.29255736246996,101.9065744188112,100.68844587877209,101.23313903808594,2072200
2024-10-02,AEP,100.41115164396801,101.20343123987746,100.29230743786013,100.82709503173828,2580300
2024-10-03,AEP,100.96574457593567,101.4609174430187,100.26260001136636,100.39134979248047,3054300
2024-10-04,AEP,99.50003486331293,99.86645794096913,98.64833694679277,99.3118667602539,1900800
2024-10-07,AEP,98.66813894890915,98.81669231442136,96.7369678644644,97.11329650878906,2928900
2024-10-08,AEP,97.13310884632727,97.7372203326185,96.95484631667186,97.25194549560547,2194200
2024-10-09,AEP,97.09349112510533,97.53914365766828,96.46957606836965,96.77658081054688,1777100
2024-10-10,AEP,96.78648864017701,97.3905925662391,96.11305326156722,96.28141021728516,1669400
2024-10-11,AEP,96.3606424750476,97.42031210307957,96.32102773919034,97.30146789550781,1849100
2024-10-14,AEP,97.40050338501754,97.98481130880316,97.21234282967852,97.83625793457031,2510900
2024-10-15,AEP,98.41065954461487,99.63868615460377,98.32152449845056,98.69786071777344,3174200
2024-10-16,AEP,99.13360441315405,100.72806161639556,98.89592355751365,100.34182739257812,2695100
2024-10-17,AEP,100.7676778001941,100.8370016989082,99.59906953920064,99.935791015625,2008900
2024-10-18,AEP,99.85655855988635,99.86645657673665,98.79688896507368,99.71791076660156,3111800
2024-10-21,AEP,99.80704082404732,100.10414756344808,98.6978584491927,99.19303131103516,2548000
2024-10-22,AEP,98.7077590177433,99.28216136570516,98.25220087976135,98.9256362915039,1981800
2024-10-23,AEP,99.03457100073472,99.89617448850683,98.71766067576188,99.85655975341797,1863600
2024-10-24,AEP,100.31211640139865,100.45076419430617,98.22248637948637,98.43045806884766,2099200
2024-10-25,AEP,98.82660183629523,98.93554047164172,97.10340237240987,97.24205017089844,2338800
2024-10-28,AEP,97.8956757144285,98.37104499816715,97.60847454071494,98.15316772460938,2420500
2024-10-29,AEP,97.77683524643186,97.77683524643186,96.1328577415213,96.44976806640625,2660400
2024-10-30,AEP,96.44976544807271,96.90532355549408,95.75652649237455,96.45967102050781,3362300
2024-10-31,AEP,96.50918604839428,98.38093882868232,96.32102550211528,97.79663848876953,4884900
2024-11-01,AEP,97.57876036344167,98.27200688511806,96.13285655181456,96.31111907958984,3807200
2024-11-04,AEP,95.8159478960433,97.48963457170187,95.75652957099825,97.45001983642578,3880000
2024-11-05,AEP,97.67779371781259,99.50993930828234,97.24204674750536,99.43070983886719,5926200
2024-11-06,AEP,98.17297091670999,99.0345744343547,95.25145399319189,95.3207778930664,6428200
2024-11-07,AEP,95.2514481621737,95.97440383581213,94.38984469727386,95.4000015258789,3510000
2024-11-08,AEP,95.87000274658203,97.1500015258789,95.58999633789062,96.4000015258789,2581000
2024-11-11,AEP,96.0,96.37000274658203,94.25,94.51000213623047,3411600
2024-11-12,AEP,94.31999969482422,94.73999786376953,92.5999984741211,92.95999908447266,3484700
2024-11-13,AEP,93.05000305175781,93.47000122070312,92.51000213623047,93.33000183105469,2561500
2024-11-14,AEP,93.18000030517578,94.58999633789062,92.94999694824219,93.76000213623047,2571100
2024-11-15,AEP,94.12000274658203,96.44000244140625,93.80999755859375,96.30999755859375,5557500
2024-11-18,AEP,96.30999755859375,97.37999725341797,96.0999984741211,96.48999786376953,3399200
2024-11-19,AEP,96.0999984741211,96.76000213623047,95.37999725341797,96.69999694824219,1879700
