Date,Ticker,Open,High,Low,Close,Volume
2024-09-16,AAL,10.649999618530273,10.869999885559082,10.619999885559082,10.8100004196167,31026800
2024-09-17,AAL,10.989999771118164,11.260000228881836,10.949999809265137,11.170000076293945,38180000
2024-09-18,AAL,11.239999771118164,11.289999961853027,10.920000076293945,11.029999732971191,37396500
2024-09-19,AAL,11.319999694824219,11.390000343322754,11.0600004196167,11.109999656677246,34544400
2024-09-20,AAL,11.069999694824219,11.119999885559082,10.880000114440918,11.010000228881836,165832100
2024-09-23,AAL,11.0,11.029999732971191,10.760000228881836,10.979999542236328,30785100
2024-09-24,AAL,11.020000457763672,11.1899995803833,10.920000076293945,11.039999961853027,29446500
2024-09-25,AAL,11.0600004196167,11.180000305175781,10.970000267028809,11.0,29157100
2024-09-26,AAL,11.359999656677246,11.979999542236328,11.350000381469727,11.789999961853027,62353500
2024-09-27,AAL,11.819999694824219,11.859999656677246,11.5600004196167,11.5600004196167,30783800
2024-09-30,AAL,11.470000267028809,11.579999923706055,11.199999809265137,11.239999771118164,26661600
2024-10-01,AAL,11.270000457763672,11.329999923706055,10.819999694824219,10.899999618530273,42847400
2024-10-02,AAL,10.729999542236328,10.859999656677246,10.609999656677246,10.739999771118164,28779600
2024-10-03,AAL,10.6899995803833,10.9399995803833,10.569999694824219,10.819999694824219,32925600
2024-10-04,AAL,11.359999656677246,11.970000267028809,11.289999961853027,11.510000228881836,53708000
2024-10-07,AAL,11.550000190734863,11.680000305175781,11.369999885559082,11.529999732971191,27611000
2024-10-08,AAL,11.649999618530273,12.119999885559082,11.630000114440918,11.920000076293945,44740000
2024-10-09,AAL,12.010000228881836,12.25,11.869999885559082,11.930000305175781,34210700
2024-10-10,AAL,11.770000457763672,12.0,11.649999618530273,11.760000228881836,26494600
2024-10-11,AAL,11.720000267028809,11.819999694824219,11.529999732971191,11.789999961853027,17698000
2024-10-14,AAL,11.850000381469727,11.949999809265137,11.699999809265137,11.869999885559082,20610500
2024-10-15,AAL,12.119999885559082,12.470000267028809,12.0,12.029999732971191,36494700
2024-10-16,AAL,12.1899995803833,12.920000076293945,12.140000343322754,12.890000343322754,53137600
2024-10-17,AAL,12.869999885559082,12.970000267028809,12.670000076293945,12.8100004196167,30152400
2024-10-18,AAL,12.859999656677246,13.239999771118164,12.760000228881836,13.09000015258789,38307300
2024-10-21,AAL,12.979999542236328,13.100000381469727,12.779999732971191,12.970000267028809,27952600
2024-10-22,AAL,12.930000305175781,13.029999732971191,12.619999885559082,12.960000038146973,24163100
2024-10-23,AAL,12.850000381469727,13.039999961853027,12.65999984741211,12.829999923706055,30252700
2024-10-24,AAL,13.180000305175781,13.630000114440918,12.420000076293945,12.779999732971191,65532900
2024-10-25,AAL,12.9399995803833,13.4399995803833,12.75,13.149999618530273,44350800
2024-10-28,AAL,13.65999984741211,13.850000381469727,13.5600004196167,13.600000381469727,37079200
