Date,Ticker,Open,High,Low,Close,Volume
2024-11-07,AFL,107.79282099604097,107.86250574538553,106.79732023679409,106.95660400390625,1889900
2024-11-08,AFL,107.84259501019729,108.2208825502386,107.38466558959955,107.7828598022461,1727300
2024-11-11,AFL,108.37020780615296,110.40103016423605,107.73308795989956,109.93314361572266,1687800
2024-11-12,AFL,109.69423120620839,110.63995389045176,109.54490457315204,110.15216064453125,1684600
2024-11-13,AFL,109.92319333631771,110.59017703022496,109.7738667016197,109.94310760498047,1456900
2024-11-14,AFL,109.50508337624636,110.03269756275739,108.62904544346088,109.1865234375,1638400
2024-11-15,AFL,109.3856216661309,111.40649460525934,108.3801713587849,110.81914520263672,2895300
2024-11-18,AFL,110.81914218194852,111.74495817486145,110.57026699670384,111.53590393066406,1850400
2024-11-19,AFL,110.40103633076158,111.0281990783351,109.57476887319547,110.62999725341797,1449300
2024-11-20,AFL,110.97000122070312,111.16000366210938,109.77999877929688,110.23999786376953,1339600
2024-11-21,AFL,111.0,112.33000183105469,110.41999816894531,111.7300033569336,1331400
2024-11-22,AFL,112.16999816894531,113.1500015258789,112.1500015258789,112.38999938964844,1770200
2024-11-25,AFL,112.76000213623047,113.9800033569336,112.44999694824219,113.19999694824219,3663700
2024-11-26,AFL,112.7300033569336,114.33000183105469,112.33000183105469,114.0199966430664,1238600
2024-11-27,AFL,114.5,115.43000030517578,113.94000244140625,114.0999984741211,1208700
2024-11-29,AFL,114.01000213623047,115.06999969482422,113.9000015258789,114.0,1307200
2024-12-02,AFL,114.16999816894531,114.5999984741211,111.11000061035156,111.4000015258789,2491400
2024-12-03,AFL,112.23999786376953,112.23999786376953,106.73999786376953,106.76000213623047,3045100
2024-12-04,AFL,105.91999816894531,107.25,105.0,106.98999786376953,2379600
2024-12-05,AFL,107.4000015258789,108.52999877929688,107.16000366210938,107.75,1897700
2024-12-06,AFL,107.7699966430664,108.3499984741211,107.08999633789062,107.30999755859375,1913400
2024-12-09,AFL,106.87000274658203,107.0,104.66999816894531,105.0,2367600
2024-12-10,AFL,104.37000274658203,104.87000274658203,102.77999877929688,104.22000122070312,1827500
2024-12-11,AFL,104.43000030517578,104.76000213623047,103.75,104.20999908447266,1803500
2024-12-12,AFL,104.98999786376953,105.54000091552734,104.31999969482422,104.37999725341797,1792600
2024-12-13,AFL,104.55999755859375,105.30999755859375,104.19999694824219,104.5199966430664,2078300
