Date,Ticker,Open,High,Low,Close,Volume
2024-11-22,GOOGL,165.66014438880168,166.26944668285785,163.71236451609494,164.57138061523438,38604600
2024-11-25,GOOGL,165.89985716808727,168.43695792128975,165.42041093775546,167.45806884765625,33135300
2024-11-26,GOOGL,167.43810706347386,169.62560245554164,167.38816125371517,168.9263916015625,20486700
2024-11-27,GOOGL,168.80653770105775,169.28598395476882,167.8276638210122,169.03627014160156,19266500
2024-11-29,GOOGL,168.30710998168675,169.23603805032104,166.96864760176737,168.756591796875,14257200
2024-12-02,GOOGL,168.5767985152317,171.8830068306629,168.37703052095557,171.29368591308594,23789100
2024-12-03,GOOGL,171.29368202779142,172.4823069012363,170.65441531581507,171.1438446044922,22248700
2024-12-04,GOOGL,170.95406461457648,174.70976999200624,170.86417130279446,174.17037963867188,31615100
2024-12-05,GOOGL,175.15925501840792,175.858450636237,172.13272486876673,172.44236755371094,21356200
2024-12-06,GOOGL,171.83306973436635,174.8795813358406,171.6632661685559,174.510009765625,21462400
2024-12-09,GOOGL,173.9600067138672,176.25999450683594,173.64999389648438,175.3699951171875,25389600
2024-12-10,GOOGL,182.85000610351562,186.36000061035156,181.0500030517578,185.1699981689453,54813000
2024-12-11,GOOGL,185.30999755859375,195.61000061035156,184.85000610351562,195.39999389648438,67894100
2024-12-12,GOOGL,195.0,195.17999267578125,191.7100067138672,191.9600067138672,34817500
2024-12-13,GOOGL,191.00999450683594,192.72999572753906,189.63999938964844,189.82000732421875,25108400
